"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Fvyjadrenia-k-zahradnym-vodomerom.html","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","121","","https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Fvyjadrenia-k-zahradnym-vodomerom.html"
"https://www.bvsas.sk/files/o-nas/legislativa/334.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/334.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/156.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/156.pdf"
"https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/holic/holic-8.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","89","","https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/holic/holic-8.jpg"
"https://www.bvsas.sk/files/o-nas/legislativa/458.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/458.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-33.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","61","","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-33.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/571.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/571.pdf"
"https://www.bvsas.sk/files/zmluva-dodatok-kp-574-2013.pdf","text/html;charset=utf-8","404","","Non-Indexable","Client Error","","57","","https://www.bvsas.sk/files/zmluva-dodatok-kp-574-2013.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/636.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/636.pdf"
"https://www.bvsas.sk/images/gallery/modra-skola/fotogaleria/workshopy/s_untitled-04533.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","90","","https://www.bvsas.sk/images/gallery/modra-skola/fotogaleria/workshopy/s_untitled-04533.jpg"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-110.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","62","","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-110.pdf"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/dod-c-1-k-vb-310-2015-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","105","","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/dod-c-1-k-vb-310-2015-bvs.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/393.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/393.pdf"
"https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2019/dsc05312.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","94","","https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2019/dsc05312.jpg"
"https://www.bvsas.sk/files/tlaciva/nova-web-stranka/dohoda-pripojeni-kanalizacnu-pripojku-fo-24-1-2-01_edit.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","111","","https://www.bvsas.sk/files/tlaciva/nova-web-stranka/dohoda-pripojeni-kanalizacnu-pripojku-fo-24-1-2-01_edit.pdf"
"https://www.bvsas.sk/images/gallery/modra-skola/vyucbove-programy/exkurzie-do-objektov-bvs-s/s_mon_2967.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","107","","https://www.bvsas.sk/images/gallery/modra-skola/vyucbove-programy/exkurzie-do-objektov-bvs-s/s_mon_2967.jpg"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/zod-258-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","80","","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/zod-258-2020-bvs.pdf"
"https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Fzacina-druhe-kolo-sutaze-voda-rok-zadarmo.html","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","130","","https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Fzacina-druhe-kolo-sutaze-voda-rok-zadarmo.html"
"https://www.bvsas.sk/images/eco-projekty/ecoprojekt-cislo-2/eko-10000-stromov-2.jpg?v=1618580018","text/html;charset=utf-8","301","","Non-Indexable","Redirected","","96","","https://www.bvsas.sk/images/eco-projekty/ecoprojekt-cislo-2/eko-10000-stromov-2.jpg?v=1618580018"
"https://www.bvsas.sk/sk/aktuality/aku-vodu-pijete-z-vasej-studne/marianka.html","text/html;charset=utf-8","404","","Non-Indexable","Client Error","","78","","https://www.bvsas.sk/sk/aktuality/aku-vodu-pijete-z-vasej-studne/marianka.html"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zos-314-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","96","","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zos-314-2021-bvs.pdf"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/ost-317-2022-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","96","","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/ost-317-2022-bvs.pdf"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/ost-145-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","80","","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/ost-145-2021-bvs.pdf"
"https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Frevizne-spravy-bvs-robili-nekvalitne-bvs-tieto-pripady-vysetruje.html","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","153","","https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Frevizne-spravy-bvs-robili-nekvalitne-bvs-tieto-pripady-vysetruje.html"
"https://www.bvsas.sk/linky-paticke/legislativa/povinne-zverejnovanie-archiv/","text/html;charset=utf-8","200","","Indexable","","676d8f29e15232b07e09cbb0ce168c13","76","https://www.bvsas.sk/linky-paticke/legislativa/povinne-zverejnovanie-archiv/","https://www.bvsas.sk/linky-paticke/legislativa/povinne-zverejnovanie-archiv/"
"https://www.bvsas.sk/files/o-nas/legislativa/314.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/314.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/091.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/091.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-168.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","62","","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-168.pdf"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zops-239-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","97","","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zops-239-2021-bvs.pdf"
"https://www.bvsas.sk/files/bvs_web/aktuality/a5_program_sk_nazov_web.pdf","text/html;charset=utf-8","404","","Non-Indexable","Client Error","","72","","https://www.bvsas.sk/files/bvs_web/aktuality/a5_program_sk_nazov_web.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/2018/ramcova-zmluva-tb.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","71","","https://www.bvsas.sk/files/o-nas/legislativa/2018/ramcova-zmluva-tb.pdf"
"https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/novy-podadresar/objekty-bvs/mon_2965.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","100","","https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/novy-podadresar/objekty-bvs/mon_2965.jpg"
"https://www.bvsas.sk/files/o-nas/legislativa/559.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/559.pdf"
"https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/aupark/aupark-10.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","92","","https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/aupark/aupark-10.jpg"
"https://www.bvsas.sk/files/o-nas/legislativa/012.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/012.pdf"
"https://www.bvsas.sk/novinky/zmena-zakaznickych-hodin-kc-malacky-skalica.html","text/html;charset=utf-8","200","","Indexable","","e34cb6386957aa18cd23a8b3571d558e","77","https://www.bvsas.sk/novinky/zmena-zakaznickych-hodin-kc-malacky-skalica.html","https://www.bvsas.sk/novinky/zmena-zakaznickych-hodin-kc-malacky-skalica.html"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/povinne-zverejnovanie-zmluvy-infraservices/kp-220-z-2021-vv.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","139","","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/povinne-zverejnovanie-zmluvy-infraservices/kp-220-z-2021-vv.pdf"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/kp-360-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","95","","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/kp-360-2021-bvs.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-105.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","62","","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-105.pdf"
"https://www.bvsas.sk/novinky/bvs-rozsiruje-moznosti-platby-za-svoje-sluzby.html","text/html;charset=utf-8","200","","Indexable","","2dcf7ea27333d61fd06d315f9862337c","79","https://www.bvsas.sk/novinky/bvs-rozsiruje-moznosti-platby-za-svoje-sluzby.html","https://www.bvsas.sk/novinky/bvs-rozsiruje-moznosti-platby-za-svoje-sluzby.html"
"https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Fdarovali-sme-krv.html","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","105","","https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Fdarovali-sme-krv.html"
"https://www.bvsas.sk/files/o-nas/legislativa/737.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/737.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/2018/mem-149-2018-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","70","","https://www.bvsas.sk/files/o-nas/legislativa/2018/mem-149-2018-bvs.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-173.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","62","","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-173.pdf"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/kp-327-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","79","","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/kp-327-2020-bvs.pdf"
"https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Fbvs-pokracuje-obmene-svojho-vozoveho-parku.html","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","131","","https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Fbvs-pokracuje-obmene-svojho-vozoveho-parku.html"
"https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Fpartnerstvo-medzi-bsk-bvs.html","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","114","","https://www.bvsas.sk/components/form/spamprotectiondisable.jsp?backurl=%2Fnovinky%2Fpartnerstvo-medzi-bsk-bvs.html"
"https://www.bvsas.sk/images/pomoc-podpora/faq/zakaznicky-portal/neviem-najst-cislo-odberatela/cislo-obchodneho-partnera.jpg?v=1620363425","image/jpeg;charset=UTF-8","200","","Non-Indexable","Canonicalised","","136","","https://www.bvsas.sk/images/pomoc-podpora/faq/zakaznicky-portal/neviem-najst-cislo-odberatela/cislo-obchodneho-partnera.jpg?v=1620363425"
"https://www.bvsas.sk/files/o-nas/legislativa/672.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/672.pdf"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/kp-3-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","77","","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/kp-3-2020-bvs.pdf"
"https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/festival-vody/s_festival-vody-2022_full-58.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","120","","https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/festival-vody/s_festival-vody-2022_full-58.jpg"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/zops-9-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","79","","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/zops-9-2021-bvs.pdf"
"https://www.bvsas.sk/thumb/images/kontakt/kontaktne-centra/pezinok/dsc_0196.jpg?w=350&h=350&ip=5","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","96","","https://www.bvsas.sk/thumb/images/kontakt/kontaktne-centra/pezinok/dsc_0196.jpg?w=350&h=350&ip=5"
"https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2017/dsc00113.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","94","","https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2017/dsc00113.jpg"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/zod-98-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","79","","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/zod-98-2021-bvs.pdf"
"https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2015/s_dsc_0661.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","96","","https://www.bvsas.sk/images/gallery/modra-skola/fotagaleria/festival-vody/fv-2015/s_dsc_0661.jpg"
"https://www.bvsas.sk/files/o-nas/legislativa/566.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/566.pdf"
"https://www.bvsas.sk/files/o-nas/rocne-spravy/uverejnenie_vysledkov_hlasovani-na_mimoriadnom_valnom_zhromazdeni_29052020.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","124","","https://www.bvsas.sk/files/o-nas/rocne-spravy/uverejnenie_vysledkov_hlasovani-na_mimoriadnom_valnom_zhromazdeni_29052020.pdf"
"https://www.bvsas.sk/novinky/bratislavska-vodarenska-spolocnost-udeluje-generalny-pardon.html","text/html;charset=utf-8","200","","Indexable","","35a0c60f2ed2ddb2df9ac52d752b9d1","93","https://www.bvsas.sk/novinky/bratislavska-vodarenska-spolocnost-udeluje-generalny-pardon.html","https://www.bvsas.sk/novinky/bratislavska-vodarenska-spolocnost-udeluje-generalny-pardon.html"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-28.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","61","","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-28.pdf"
"https://www.bvsas.sk/images/gallery/vodarenske-muzeum/muzeum-expozicie/expozicia-vodarenskeho-muzea/expozicia/vodarenske-muzeum_expozicie-011.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","145","","https://www.bvsas.sk/images/gallery/vodarenske-muzeum/muzeum-expozicie/expozicia-vodarenskeho-muzea/expozicia/vodarenske-muzeum_expozicie-011.jpg"
"https://www.bvsas.sk/novinky/ukoncenie-obmedzenia-uzivania-pitnej-vody.html","text/html;charset=utf-8","200","","Indexable","","8e6f08fdfa83ffd2f8293af7de287b67","75","https://www.bvsas.sk/novinky/ukoncenie-obmedzenia-uzivania-pitnej-vody.html","https://www.bvsas.sk/novinky/ukoncenie-obmedzenia-uzivania-pitnej-vody.html"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/ost-80-2021-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","79","","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2021/ost-80-2021-bvs.pdf"
"https://www.bvsas.sk/files/o-nas/legislativa/1076.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","53","","https://www.bvsas.sk/files/o-nas/legislativa/1076.pdf"
"https://www.bvsas.sk/images/vodarenske-muzeum/prenajom-priestorov/komercne-podujatia-vo-vm_02.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","97","","https://www.bvsas.sk/images/vodarenske-muzeum/prenajom-priestorov/komercne-podujatia-vo-vm_02.jpg"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/dod3-zops-369-2016_bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","86","","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/dod3-zops-369-2016_bvs.pdf"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zod-143-2022-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","96","","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/zod-143-2022-bvs.pdf"
"https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/kp-146-2022-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","95","","https://www.bvsas.sk/files/linky-paticke/legislativa/povinnne-zverejnovanie/kp-146-2022-bvs.pdf"
"https://www.bvsas.sk/images/ikony/svg/ico_49.svg?v=1632703210","image/svg+xml;charset=UTF-8","200","","Non-Indexable","Canonicalised","","61","","https://www.bvsas.sk/images/ikony/svg/ico_49.svg?v=1632703210"
"https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-53.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","61","","https://www.bvsas.sk/files/o-nas/legislativa/oznamenie-53.pdf"
"https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/aupark/s_aupark-11.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","94","","https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/aupark/s_aupark-11.jpg"
"https://www.bvsas.sk/files/o-nas/legislativa/965.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","52","","https://www.bvsas.sk/files/o-nas/legislativa/965.pdf"
"https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/pionerska/pionerska-4.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","97","","https://www.bvsas.sk/images/gallery/kvalita-vody/pitne-fontany/lokality/pionerska/pionerska-4.jpg"
"https://www.bvsas.sk/images/bvs_web/aktuality/festival_vody/04.jpg","text/html;charset=utf-8","404","","Non-Indexable","Client Error","","66","","https://www.bvsas.sk/images/bvs_web/aktuality/festival_vody/04.jpg"
"https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/dod-c-1-k-zod-32-2020-bvs.pdf","application/pdf;charset=UTF-8","200","","Indexable","","","89","","https://www.bvsas.sk/files/o-nas/povinne-zverejnovanie/2020/dod-c-1-k-zod-32-2020-bvs.pdf"
"https://www.bvsas.sk/images/gallery/modra-skola/vyucbovy-programy/untitled-04533.jpg","image/jpeg;charset=UTF-8","200","","Indexable","","","84","","https://www.bvsas.sk/images/gallery/modra-skola/vyucbovy-programy/untitled-04533.jpg"
